user_id,test_number,score,time_spent
user_46,195,21,76
user_47,196,44,19
user_48,197,53,81
user_49,198,10,2
user_50,199,84,44
user_1,200,96,58
user_2,201,88,36
user_3,202,90,97
user_4,203,27,27
user_5,204,83,7
user_6,205,23,24
user_7,206,30,31
user_8,207,84,19
user_9,208,82,59
user_10,209,83,43
user_11,210,7,86
user_12,211,34,8
user_13,212,77,10
user_14,213,90,31
user_15,214,65,48
user_16,215,17,69
user_17,216,19,19
user_18,217,59,62
user_19,218,39,99
user_20,219,76,34
user_21,220,71,57
user_22,221,48,30
user_23,222,98,76
user_24,223,21,47
user_25,224,99,86
user_26,225,81,69
user_27,226,5,85
user_28,227,79,82
user_29,228,69,31
user_30,229,98,11
user_31,230,96,29
user_32,231,26,91
user_33,232,40,98
user_34,233,15,43
user_35,234,73,73
user_36,235,80,35
user_37,236,24,79
user_38,237,88,47
user_39,238,61,75
user_40,239,79,21
user_41,240,78,93
user_42,241,69,96
user_43,242,51,62
user_44,243,95,90
user_45,244,14,83
user_46,245,89,21
user_47,246,48,8
user_48,247,100,32
user_49,248,46,0
user_50,249,80,37
user_1,250,78,20
user_2,251,49,46
user_3,252,34,36
user_4,253,36,14
user_5,254,28,52
user_6,255,20,40
user_7,256,35,74
user_8,257,35,12
user_9,258,92,83
user_10,259,89,49
user_11,260,27,65
user_12,261,12,13
user_13,262,23,75
user_14,263,58,43
user_15,264,86,84
user_16,265,64,55
user_17,266,87,44
user_18,267,2,36
user_19,268,65,74
user_20,269,21,83
user_21,270,21,27
user_22,271,98,71
user_23,272,14,65
user_24,273,75,46
user_25,274,87,42
user_26,275,10,83
user_27,276,51,6
user_28,277,61,4
user_29,278,26,93
user_30,279,19,31
user_31,280,43,89
user_32,281,23,79
user_33,282,70,36
user_34,283,95,79
user_35,284,28,82
user_36,285,21,62
user_37,286,40,32
user_38,287,72,36
user_39,288,69,28
user_40,289,22,13
user_41,290,39,94
user_42,291,21,81
user_43,292,59,24
user_44,293,2,71
user_45,294,85,10
user_46,295,27,23
user_47,296,28,81
user_48,297,99,18
user_49,298,87,60
user_50,299,91,78
user_1,300,50,94
user_2,301,57,5
user_3,302,60,2
user_4,303,75,96
user_5,304,69,78
user_6,305,70,62
user_7,306,67,35
user_8,307,33,87
user_9,308,46,9
user_10,309,23,9
user_11,310,59,23
user_12,311,30,83
user_13,312,100,40
user_14,313,80,74
user_15,314,16,53
user_16,315,40,11
user_17,316,65,38
user_18,317,54,95
user_19,318,84,39
user_20,319,14,44
user_21,320,99,16
user_22,321,10,88
user_23,322,9,49
user_24,323,32,36
user_25,324,75,24
user_26,325,62,22
user_27,326,34,6
user_28,327,83,64
user_29,328,84,52
user_30,329,57,42
user_31,330,14,5
user_32,331,7,18
user_33,332,51,93
user_34,333,9,94
user_35,334,45,88
user_36,335,45,36
user_37,336,19,7
user_38,337,64,23
user_39,338,74,40
user_40,339,86,17
user_41,340,90,11
user_42,341,78,31
user_43,342,29,55
user_44,343,45,65
user_45,344,1,85
user_46,345,21,69
user_47,346,96,62
user_48,347,28,84
user_49,348,7,31
user_50,349,99,71
user_1,350,31,17
user_2,351,79,20
user_3,352,21,58
user_4,353,73,38
user_5,354,59,8
user_6,355,40,89
user_7,356,62,2
user_8,357,30,5
user_9,358,49,51
user_10,359,59,7
user_11,360,14,44
user_12,361,62,26
user_13,362,87,52
user_14,363,77,92
user_15,364,5,4
user_16,365,37,82
user_17,366,79,61
user_18,367,4,71
user_19,368,82,45
user_20,369,67,32
user_21,370,50,31
user_22,371,71,55
user_23,372,30,12
user_24,373,71,26
user_25,374,50,68
user_26,375,50,44
user_27,376,88,68
user_28,377,34,1
user_29,378,76,15
user_30,379,79,2
user_31,380,78,71
user_32,381,39,3
user_33,382,84,26
user_34,383,9,17
user_35,384,42,98
user_36,385,4,35
user_37,386,97,8
user_38,387,42,57
user_39,388,36,26
user_40,389,52,93
user_41,390,57,35
user_42,391,71,68
user_43,392,93,70
user_44,393,28,76
user_45,394,71,8
user_46,395,95,51
user_47,396,32,11
user_48,397,45,14
user_49,398,100,71
user_50,399,25,96
user_1,400,7,0
user_2,401,56,90
user_3,402,8,23
user_4,403,72,0
user_5,404,56,67
user_6,405,71,88
user_7,406,93,12
user_8,407,57,10
user_9,408,8,29
user_10,409,17,94
user_11,410,80,31
user_12,411,51,98
user_13,412,17,26
user_14,413,88,22
user_15,414,64,19
user_16,415,75,35
user_17,416,47,97
user_18,417,38,2
user_19,418,10,98
user_20,419,74,51
user_21,420,73,80
user_22,421,89,93
user_23,422,75,58
user_24,423,1,58
user_25,424,49,67
user_26,425,40,26
user_27,426,89,88
user_28,427,48,12
user_29,428,28,47
user_30,429,44,33
user_31,430,30,55
user_32,431,95,48
user_33,432,15,100
user_34,433,94,22
user_35,434,51,68
user_36,435,13,47
user_37,436,25,82
user_38,437,83,96
user_39,438,24,49
user_40,439,15,94
user_41,440,86,29
user_42,441,5,98
user_43,442,46,22
user_44,443,19,95
user_45,444,29,50
user_46,445,92,64
user_47,446,58,41
user_48,447,37,61
user_49,448,72,71
user_50,449,79,93
user_1,450,93,41
user_2,451,91,23
user_3,452,53,89
user_4,453,66,49
user_5,454,70,22
user_6,455,26,93
user_7,456,94,10
user_8,457,21,35
user_9,458,51,51
user_10,459,58,36
user_11,460,9,79
user_12,461,32,61
user_13,462,38,34
user_14,463,3,57
user_15,464,97,87
user_16,465,98,3
user_17,466,25,53
user_18,467,20,78
user_19,468,16,58
user_20,469,80,84
user_21,470,82,8
user_22,471,90,88
user_23,472,46,92
user_24,473,39,6
user_25,474,86,0
user_26,475,94,70
user_27,476,86,55
user_28,477,78,19
user_29,478,20,18
user_30,479,89,96
user_31,480,48,14
user_32,481,92,91
user_33,482,46,13
user_34,483,3,78
user_35,484,74,78
user_36,485,17,32
user_37,486,90,93
user_38,487,64,15
user_39,488,60,45
user_40,489,12,7
user_41,490,45,76
user_42,491,85,17
user_43,492,94,58
user_44,493,88,97
user_45,494,85,25
user_46,495,74,10
user_47,496,47,12
user_48,497,41,70
user_49,498,100,62
user_50,499,38,19
user_1,500,70,73
user_2,501,80,89
user_3,502,12,96
user_4,503,72,32
user_5,504,95,15
user_6,505,35,95
user_7,506,32,13
user_8,507,85,26
user_9,508,24,27
user_10,509,18,35
user_11,510,87,81
user_12,511,31,46
user_13,512,92,56
user_14,513,86,45
user_15,514,24,10
user_16,515,31,90
user_17,516,49,76
user_18,517,34,44
user_19,518,10,91
user_20,519,4,5
user_21,520,13,92
user_22,521,17,20
user_23,522,100,94
user_24,523,32,75
user_25,524,64,65
user_26,525,35,89
user_27,526,15,47
user_28,527,54,95
user_29,528,31,76
user_30,529,27,51
user_31,530,19,17
user_32,531,13,72
user_33,532,87,28
user_34,533,81,6
user_35,534,73,86
user_36,535,21,3
user_37,536,43,94
user_38,537,92,30
user_39,538,97,83
user_40,539,74,52
user_41,540,64,67
user_42,541,61,11
user_43,542,100,97
user_44,543,89,89
user_45,544,62,91
user_46,545,40,29
user_47,546,84,77
user_48,547,42,88
user_49,548,54,31
user_50,549,11,63
user_1,550,13,27
user_2,551,27,89
user_3,552,85,97
user_4,553,74,64
user_5,554,43,91
user_6,555,21,26
user_7,556,69,93
user_8,557,45,67
user_9,558,1,72
user_10,559,60,75
user_11,560,85,87
user_12,561,3,81
user_13,562,72,94
user_14,563,97,79
user_15,564,88,76
user_16,565,69,26
user_17,566,30,69
user_18,567,33,82
user_19,568,68,50
user_20,569,22,11
user_21,570,12,35
user_22,571,36,45
user_23,572,65,36
user_24,573,8,85
user_25,574,56,82
user_26,575,38,43
user_27,576,79,7
user_28,577,81,4
user_29,578,72,18
user_30,579,97,48
user_31,580,79,90
user_32,581,37,64
user_33,582,16,0
user_34,583,3,13
user_35,584,33,6
user_36,585,54,43
user_37,586,64,76
user_38,587,62,87
user_39,588,72,5
user_40,589,48,69
user_41,590,50,80
user_42,591,6,15
user_43,592,12,87
user_44,593,44,53
user_45,594,33,18
user_46,595,87,85
user_47,596,3,0
user_48,597,65,92
user_49,598,31,55
user_50,599,25,71
user_1,600,24,76
user_2,601,45,49
user_3,602,48,24
user_4,603,18,8
user_5,604,71,1
user_6,605,85,90
user_7,606,56,49
user_8,607,2,95
user_9,608,84,67
user_10,609,5,40
user_11,610,32,98
user_12,611,93,51
user_13,612,97,55
user_14,613,94,1
user_15,614,20,28
user_16,615,43,60
user_17,616,19,54
user_18,617,53,63
user_19,618,33,81
user_20,619,49,7
user_21,620,65,81
user_22,621,31,32
user_23,622,84,79
user_24,623,26,55
user_25,624,70,84
user_26,625,86,74
user_27,626,54,78
user_28,627,28,85
user_29,628,29,3
user_30,629,10,19
user_31,630,44,3
user_32,631,70,92
user_33,632,66,25
user_34,633,67,1
user_35,634,82,69
user_36,635,82,55
user_37,636,91,89
user_38,637,81,67
user_39,638,36,36
user_40,639,77,24
user_41,640,10,16
user_42,641,27,76
user_43,642,8,36
user_44,643,33,12
user_45,644,97,38
user_46,645,13,12
user_47,646,96,80
user_48,647,70,70
user_49,648,15,25
user_50,649,6,40
user_1,650,11,0
user_2,651,26,48
user_3,652,75,97
user_4,653,94,83
user_5,654,14,0
user_6,655,55,74
user_7,656,16,15
user_8,657,3,17
user_9,658,34,91
user_10,659,86,75
user_11,660,95,71
user_12,661,25,60
user_13,662,3,54
user_14,663,84,75
user_15,664,89,34
user_16,665,68,98
user_17,666,72,55
user_18,667,33,83
user_19,668,66,63
user_20,669,72,84
user_21,670,98,95
user_22,671,65,6
user_23,672,23,95
user_24,673,41,18
user_25,674,55,46
user_26,675,19,72
user_27,676,67,73
user_28,677,60,98
user_29,678,89,26
user_30,679,18,5
user_31,680,52,64
user_32,681,98,81
user_33,682,52,29
user_34,683,41,84
user_35,684,45,86
user_36,685,13,77
user_37,686,79,57
user_38,687,72,64
user_39,688,80,86
user_40,689,35,100
user_41,690,62,74
user_42,691,51,87
user_43,692,89,39
user_44,693,93,0
user_45,694,49,90
user_46,695,87,12
user_47,696,50,96
user_48,697,96,71
user_49,698,20,58
user_50,699,19,77
user_1,700,98,0
user_2,701,51,71
user_3,702,39,89
user_4,703,98,31
user_5,704,64,82
user_6,705,17,48
user_7,706,44,1
user_8,707,100,58
user_9,708,26,37
user_10,709,18,50
user_11,710,27,58
user_12,711,17,22
user_13,712,83,62
user_14,713,64,83
user_15,714,65,77
user_16,715,29,68
user_17,716,21,60
user_18,717,21,68
user_19,718,97,67
user_20,719,95,2
user_21,720,45,14
user_22,721,97,28
user_23,722,61,65
user_24,723,84,9
user_25,724,56,92
user_26,725,76,99
user_27,726,28,9
user_28,727,19,9
user_29,728,46,22
user_30,729,92,47
user_31,730,68,4
user_32,731,1,33
user_33,732,25,42
user_34,733,34,39
user_35,734,33,25
user_36,735,43,45
user_37,736,29,86
user_38,737,14,95
user_39,738,81,37
user_40,739,88,86
user_41,740,95,71
user_42,741,77,42
user_43,742,1,42
user_44,743,19,100
user_45,744,7,24
user_46,745,34,19
user_47,746,4,36
user_48,747,44,14
user_49,748,4,51
user_50,749,84,13
user_1,750,27,94
user_2,751,34,75
user_3,752,69,25
user_4,753,79,16
user_5,754,11,3
user_6,755,32,71
user_7,756,97,10
user_8,757,35,29
user_9,758,57,12
user_10,759,63,68
user_11,760,93,33
user_12,761,42,96
user_13,762,57,41
user_14,763,3,7
user_15,764,71,70
user_16,765,31,17
user_17,766,59,77
user_18,767,54,41
user_19,768,88,60
user_20,769,34,81
user_21,770,54,96
user_22,771,96,79
user_23,772,76,66
user_24,773,55,34
user_25,774,85,80
user_26,775,4,46
user_27,776,13,99
user_28,777,90,39
user_29,778,44,12
user_30,779,35,79
user_31,780,27,67
user_32,781,41,55
user_33,782,61,97
user_34,783,28,63
user_35,784,21,9
user_36,785,86,23
user_37,786,56,20
user_38,787,93,30
user_39,788,9,42
user_40,789,67,70
user_41,790,80,5
user_42,791,64,85
user_43,792,36,74
user_44,793,22,17
user_45,794,96,63
user_46,795,63,36
user_47,796,43,32
user_48,797,83,39
user_49,798,51,5
user_50,799,5,90
user_1,800,50,38
user_2,801,49,23
user_3,802,77,83
user_4,803,66,92
user_5,804,1,28
user_6,805,35,88
user_7,806,52,33
user_8,807,51,37
user_9,808,38,11
user_10,809,7,94
user_11,810,88,49
user_12,811,39,37
user_13,812,92,48
user_14,813,68,38
user_15,814,4,15
user_16,815,71,16
user_17,816,70,2
user_18,817,40,69
user_19,818,14,84
user_20,819,93,25
user_21,820,86,26
user_22,821,76,69
user_23,822,59,26
user_24,823,88,77
user_25,824,33,94
user_26,825,23,90
user_27,826,40,21
user_28,827,56,1
user_29,828,11,7
user_30,829,63,29
user_31,830,36,72
user_32,831,23,29
user_33,832,9,85
user_34,833,36,1
user_35,834,16,27
user_36,835,76,77
user_37,836,88,91
user_38,837,36,21
user_39,838,27,98
user_40,839,72,11
user_41,840,23,96
user_42,841,22,44
user_43,842,49,42
user_44,843,99,5
user_45,844,68,25
user_46,845,75,46
user_47,846,60,72
user_48,847,92,9
user_49,848,93,84
user_50,849,63,36
user_1,850,69,76
user_2,851,34,17
user_3,852,63,25
user_4,853,51,45
user_5,854,89,48
user_6,855,91,21
user_7,856,72,48
user_8,857,46,2
user_9,858,96,9
user_10,859,12,99
user_11,860,5,18
user_12,861,10,18
user_13,862,54,87
user_14,863,30,98
user_15,864,5,63
user_16,865,52,55
user_17,866,11,10
user_18,867,28,93
user_19,868,85,37
user_20,869,82,30
user_21,870,60,74
user_22,871,33,12
user_23,872,99,30
user_24,873,46,60
user_25,874,82,38
user_26,875,49,65
user_27,876,63,41
user_28,877,17,49
user_29,878,38,60
user_30,879,64,23
user_31,880,42,0
user_32,881,57,93
user_33,882,52,100
user_34,883,17,19
user_35,884,75,29
user_36,885,76,8
user_37,886,37,24
user_38,887,91,78
user_39,888,64,10
user_40,889,61,94
user_41,890,21,59
user_42,891,51,100
user_43,892,91,35
user_44,893,17,76
user_45,894,56,17
user_46,895,23,69
user_47,896,97,51
user_48,897,76,40
user_49,898,68,49
user_50,899,81,32
user_1,900,6,34
user_2,901,97,28
user_3,902,66,60
user_4,903,53,4
user_5,904,9,11
user_6,905,68,82
user_7,906,23,42
user_8,907,99,18
user_9,908,87,8
user_10,909,10,52
user_11,910,43,6
user_12,911,27,60
user_13,912,34,85
user_14,913,49,52
user_15,914,25,96
user_16,915,35,97
user_17,916,19,49
user_18,917,55,85
user_19,918,11,79
user_20,919,17,30
user_21,920,70,39
user_22,921,94,97
user_23,922,24,67
user_24,923,73,5
user_25,924,30,20
user_26,925,96,99
user_27,926,9,13
user_28,927,21,13
user_29,928,77,98
user_30,929,3,48
user_31,930,86,12
user_32,931,41,72
user_33,932,58,53
user_34,933,36,64
user_35,934,25,17
user_36,935,90,50
user_37,936,26,24
user_38,937,81,68
user_39,938,54,66
user_40,939,84,86
user_41,940,64,15
user_42,941,7,28
user_43,942,30,56
user_44,943,57,37
user_45,944,60,5
user_46,945,27,68
user_47,946,74,23
user_48,947,57,83
user_49,948,6,89
user_50,949,83,55
user_1,950,55,63
user_2,951,81,92
user_3,952,99,16
user_4,953,55,28
user_5,954,20,96
user_6,955,69,13
user_7,956,9,25
user_8,957,76,12
user_9,958,4,29
user_10,959,12,3
user_11,960,1,34
user_12,961,5,24
user_13,962,52,42
user_14,963,41,15
user_15,964,30,63
user_16,965,15,60
user_17,966,57,8
user_18,967,29,56
user_19,968,34,46
user_20,969,95,29
user_21,970,55,72
user_22,971,56,47
user_23,972,60,32
user_24,973,32,64
user_25,974,24,86
user_26,975,93,73
user_27,976,70,4
user_28,977,75,38
user_29,978,24,67
user_30,979,18,41
user_31,980,8,59
user_32,981,91,14
user_33,982,88,26
user_34,983,64,38
user_35,984,96,32
user_36,985,71,68
user_37,986,7,20
user_38,987,59,55
user_39,988,54,98
user_40,989,21,45
user_41,990,1,93
user_42,991,21,46
user_43,992,79,62
user_44,993,51,94
user_45,994,54,50
user_46,995,59,96
user_47,996,24,96
user_48,997,73,1
user_49,998,28,63
user_50,999,15,43
user_1,1000,63,61
